id,airport,type,latitude,longitude,crs_dep_time,dep_time,cancelled,diverted
3785,"ATL",dest,33.64044444,-84.42694444,"1700","",1.00,0.00
3786,"LAS",origin,36.08036111,-115.1523333,"1510","",1.00,0.00
3786,"CVG",dest,39.04614278,-84.6621725,"1510","",1.00,0.00
3787,"CVG",origin,39.04614278,-84.6621725,"1705","",1.00,0.00
3787,"DFW",dest,32.89595056,-97.0372,"1705","",1.00,0.00
3788,"FLL",origin,26.07258333,-80.15275,"1600","",1.00,0.00
3788,"LGA",dest,40.77724306,-73.87260917,"1600","",1.00,0.00
3789,"DFW",origin,32.89595056,-97.0372,"0945","",1.00,0.00
3789,"COS",dest,38.80580556,-104.70025,"0945","",1.00,0.00
3790,"MSY",origin,29.99338889,-90.25802778,"0700","0655",0.00,0.00
3790,"DFW",dest,32.89595056,-97.0372,"0700","0655",0.00,0.00
3791,"AUS",origin,30.19453278,-97.66987194,"0700","0651",0.00,0.00
3791,"ATL",dest,33.64044444,-84.42694444,"0700","0651",0.00,0.00
3792,"MCO",origin,28.42888889,-81.31602778,"0705","0704",0.00,0.00
3792,"ATL",dest,33.64044444,-84.42694444,"0705","0704",0.00,0.00
3793,"SLC",origin,40.78838778,-111.9777731,"2025","",1.00,0.00
3793,"PHX",dest,33.43416667,-112.0080556,"2025","",1.00,0.00
3794,"CVG",origin,39.04614278,-84.6621725,"1515","",1.00,0.00
3794,"BWI",dest,39.17540167,-76.66819833,"1515","",1.00,0.00
3795,"SJC",origin,37.36186194,-121.9290089,"0645","",1.00,0.00
3795,"CVG",dest,39.04614278,-84.6621725,"0645","",1.00,0.00
3796,"ATL",origin,33.64044444,-84.42694444,"1140","",1.00,0.00
3796,"LIT",dest,34.72939611,-92.22424556,"1140","",1.00,0.00
3797,"PIT",origin,40.49146583,-80.23287083,"0850","0847",0.00,0.00
3797,"ATL",dest,33.64044444,-84.42694444,"0850","0847",0.00,0.00
3798,"BNA",origin,36.12447667,-86.67818222,"1400","",1.00,0.00
3798,"ATL",dest,33.64044444,-84.42694444,"1400","",1.00,0.00
3799,"ATL",origin,33.64044444,-84.42694444,"1510","",1.00,0.00
3799,"ORD",dest,41.979595,-87.90446417,"1510","",1.00,0.00
3800,"ATL",origin,33.64044444,-84.42694444,"1035","",1.00,0.00
3800,"MSY",dest,29.99338889,-90.25802778,"1035","",1.00,0.00
3801,"LAX",origin,33.94253611,-118.4080744,"1825","",1.00,0.00
3801,"DFW",dest,32.89595056,-97.0372,"1825","",1.00,0.00
3802,"TUL",origin,36.19837222,-95.88824167,"0745","",1.00,0.00
3802,"SLC",dest,40.78838778,-111.9777731,"0745","",1.00,0.00
3803,"ATL",origin,33.64044444,-84.42694444,"0935","",1.00,0.00
3803,"MDW",dest,41.7859825,-87.75242444,"0935","",1.00,0.00
3804,"FLL",origin,26.07258333,-80.15275,"1715","",1.00,0.00
3804,"TPA",dest,27.97547222,-82.53325,"1715","",1.00,0.00
3805,"TPA",origin,27.97547222,-82.53325,"1915","",1.00,0.00
3805,"LAX",dest,33.94253611,-118.4080744,"1915","",1.00,0.00
3806,"LAX",origin,33.94253611,-118.4080744,"0810","",1.00,0.00
3806,"TPA",dest,27.97547222,-82.53325,"0810","",1.00,0.00
3807,"TPA",origin,27.97547222,-82.53325,"1650","",1.00,0.00
3807,"FLL",dest,26.07258333,-80.15275,"1650","",1.00,0.00
3808,"IAD",origin,38.94453194,-77.45580972,"1915","",1.00,0.00
3808,"ATL",dest,33.64044444,-84.42694444,"1915","",1.00,0.00
3809,"LAX",origin,33.94253611,-118.4080744,"1050","",1.00,0.00
3809,"CVG",dest,39.04614278,-84.6621725,"1050","",1.00,0.00
3810,"ATL",origin,33.64044444,-84.42694444,"2135","",1.00,0.00
3810,"PIT",dest,40.49146583,-80.23287083,"2135","",1.00,0.00
3811,"DFW",origin,32.89595056,-97.0372,"1325","",1.00,0.00
3811,"TPA",dest,27.97547222,-82.53325,"1325","",1.00,0.00
3812,"SLC",origin,40.78838778,-111.9777731,"0825","",1.00,0.00
3812,"LAS",dest,36.08036111,-115.1523333,"0825","",1.00,0.00
3813,"PHX",origin,33.43416667,-112.0080556,"1120","",1.00,0.00
3813,"SLC",dest,40.78838778,-111.9777731,"1120","",1.00,0.00
3814,"MSP",origin,44.88054694,-93.2169225,"1925","",1.00,0.00
3814,"SLC",dest,40.78838778,-111.9777731,"1925","",1.00,0.00
3815,"ATL",origin,33.64044444,-84.42694444,"1235","",1.00,0.00
3815,"EWR",dest,40.69249722,-74.16866056,"1235","",1.00,0.00
3816,"ABQ",origin,35.04022222,-106.6091944,"0910","",1.00,0.00
3816,"CVG",dest,39.04614278,-84.6621725,"0910","",1.00,0.00
3817,"ATL",origin,33.64044444,-84.42694444,"2020","",1.00,0.00
3817,"IAH",dest,29.98047222,-95.33972222,"2020","",1.00,0.00
3818,"MCI",origin,39.29760528,-94.71390556,"1315","",1.00,0.00
3818,"ATL",dest,33.64044444,-84.42694444,"1315","",1.00,0.00
3819,"PWM",origin,43.64616667,-70.30875,"0905","",1.00,0.00
3819,"CVG",dest,39.04614278,-84.6621725,"0905","",1.00,0.00
3820,"BWI",origin,39.17540167,-76.66819833,"1905","",1.00,0.00
3820,"ATL",dest,33.64044444,-84.42694444,"1905","",1.00,0.00
3821,"ATL",origin,33.64044444,-84.42694444,"1250","",1.00,0.00
3821,"JAX",dest,30.49405556,-81.68786111,"1250","",1.00,0.00
3822,"ATL",origin,33.64044444,-84.42694444,"1235","",1.00,0.00
3822,"RIC",dest,37.50516667,-77.31966667,"1235","",1.00,0.00
3823,"HSV",origin,34.6404475,-86.77310944,"0925","",1.00,0.00
3823,"ATL",dest,33.64044444,-84.42694444,"0925","",1.00,0.00
3824,"OKC",origin,35.39308833,-97.60073389,"1750","",1.00,0.00
3824,"ATL",dest,33.64044444,-84.42694444,"1750","",1.00,0.00
3825,"ATL",origin,33.64044444,-84.42694444,"1255","",1.00,0.00
3825,"ELP",dest,31.80666667,-106.3778056,"1255","",1.00,0.00
3826,"GSO",origin,36.09774694,-79.9372975,"1030","",1.00,0.00
3826,"ATL",dest,33.64044444,-84.42694444,"1030","",1.00,0.00
3827,"ATL",origin,33.64044444,-84.42694444,"1245","",1.00,0.00
3827,"LEX",dest,38.03697222,-84.60538889,"1245","",1.00,0.00
3828,"MOB",origin,30.69141667,-88.24283333,"0935","",1.00,0.00
3828,"ATL",dest,33.64044444,-84.42694444,"0935","",1.00,0.00
3829,"LIT",origin,34.72939611,-92.22424556,"0725","0727",0.00,0.00
3829,"DFW",dest,32.89595056,-97.0372,"0725","0727",0.00,0.00
3830,"MSY",origin,29.99338889,-90.25802778,"1335","",1.00,0.00
3830,"ATL",dest,33.64044444,-84.42694444,"1335","",1.00,0.00
3831,"ATL",origin,33.64044444,-84.42694444,"0820","0818",0.00,1.00
3831,"SEA",dest,47.44898194,-122.3093131,"0820","0818",0.00,1.00
3832,"JAX",origin,30.49405556,-81.68786111,"0600","0557",0.00,0.00
3832,"ATL",dest,33.64044444,-84.42694444,"0600","0557",0.00,0.00
3833,"CVG",origin,39.04614278,-84.6621725,"2030","",1.00,0.00
3833,"LAS",dest,36.08036111,-115.1523333,"2030","",1.00,0.00
3834,"LAX",origin,33.94253611,-118.4080744,"1335","",1.00,0.00
3834,"DFW",dest,32.89595056,-97.0372,"1335","",1.00,0.00
3835,"ATL",origin,33.64044444,-84.42694444,"0815","0813",0.00,0.00
3835,"MCI",dest,39.29760528,-94.71390556,"0815","0813",0.00,0.00
3836,"TPA",origin,27.97547222,-82.53325,"0850","0849",0.00,0.00
3836,"ATL",dest,33.64044444,-84.42694444,"0850","0849",0.00,0.00
3837,"ATL",origin,33.64044444,-84.42694444,"1555","",1.00,0.00
3837,"LAS",dest,36.08036111,-115.1523333,"1555","",1.00,0.00
3838,"SLC",origin,40.78838778,-111.9777731,"2215","",1.00,0.00
3838,"LAX",dest,33.94253611,-118.4080744,"2215","",1.00,0.00
3839,"LAS",origin,36.08036111,-115.1523333,"0740","",1.00,0.00
3839,"ATL",dest,33.64044444,-84.42694444,"0740","",1.00,0.00
3840,"DFW",origin,32.89595056,-97.0372,"1530","",1.00,0.00
3840,"SEA",dest,47.44898194,-122.3093131,"1530","",1.00,0.00
3841,"TPA",origin,27.97547222,-82.53325,"1245","",1.00,0.00
3841,"DFW",dest,32.89595056,-97.0372,"1245","",1.00,0.00
3842,"ATL",origin,33.64044444,-84.42694444,"1540","",1.00,0.00
3842,"PHL",dest,39.87195278,-75.24114083,"1540","",1.00,0.00
3843,"BOS",origin,42.3643475,-71.00517917,"1640","",1.00,0.00
3843,"ATL",dest,33.64044444,-84.42694444,"1640","",1.00,0.00
3844,"ATL",origin,33.64044444,-84.42694444,"2000","",1.00,0.00
3844,"LGA",dest,40.77724306,-73.87260917,"2000","",1.00,0.00
3845,"SNA",origin,33.67565861,-117.8682225,"1125","",1.00,0.00
3845,"ATL",dest,33.64044444,-84.42694444,"1125","",1.00,0.00
3846,"ATL",origin,33.64044444,-84.42694444,"1200","",1.00,0.00
3846,"MEM",dest,35.04241667,-89.97666667,"1200","",1.00,0.00
3847,"LAS",origin,36.08036111,-115.1523333,"0630","",1.00,0.00
3847,"SLC",dest,40.78838778,-111.9777731,"0630","",1.00,0.00
3848,"SLC",origin,40.78838778,-111.9777731,"0955","",1.00,0.00
3848,"JFK",dest,40.63975111,-73.77892556,"0955","",1.00,0.00
3849,"JFK",origin,40.63975111,-73.77892556,"1730","",1.00,0.00
3849,"CVG",dest,39.04614278,-84.6621725,"1730","",1.00,0.00
3850,"LAS",origin,36.08036111,-115.1523333,"0550","0549",0.00,1.00
3850,"ATL",dest,33.64044444,-84.42694444,"0550","0549",0.00,1.00
3851,"DFW",origin,32.89595056,-97.0372,"0730","0727",0.00,1.00
3851,"MCO",dest,28.42888889,-81.31602778,"0730","0727",0.00,1.00
3852,"SEA",origin,47.44898194,-122.3093131,"0045","0037",0.00,0.00
3852,"DFW",dest,32.89595056,-97.0372,"0045","0037",0.00,0.00
3853,"MIA",origin,25.79325,-80.29055556,"1720","",1.00,0.00
3853,"ATL",dest,33.64044444,-84.42694444,"1720","",1.00,0.00
3854,"ATL",origin,33.64044444,-84.42694444,"2030","",1.00,0.00
3854,"MSY",dest,29.99338889,-90.25802778,"2030","",1.00,0.00
3855,"CHS",origin,32.89864639,-80.04050583,"1805","",1.00,0.00
3855,"ATL",dest,33.64044444,-84.42694444,"1805","",1.00,0.00
3856,"AUS",origin,30.19453278,-97.66987194,"0530","0525",0.00,0.00
3856,"ATL",dest,33.64044444,-84.42694444,"0530","0525",0.00,0.00
3857,"BDL",origin,41.93887417,-72.68322833,"0630","0627",0.00,0.00
3857,"ATL",dest,33.64044444,-84.42694444,"0630","0627",0.00,0.00
3858,"SFO",origin,37.61900194,-122.3748433,"1635","",1.00,0.00
3858,"SLC",dest,40.78838778,-111.9777731,"1635","",1.00,0.00
3859,"ATL",origin,33.64044444,-84.42694444,"2340","",1.00,0.00
3859,"IAH",dest,29.98047222,-95.33972222,"2340","",1.00,0.00
3860,"ATL",origin,33.64044444,-84.42694444,"1410","",1.00,0.00
3860,"ORD",dest,41.979595,-87.90446417,"1410","",1.00,0.00
3861,"ATL",origin,33.64044444,-84.42694444,"0855","0854",0.00,0.00
3861,"BHM",dest,33.56294306,-86.75354972,"0855","0854",0.00,0.00
3862,"DCA",origin,38.85208333,-77.03772222,"0605","",1.00,0.00
3862,"ATL",dest,33.64044444,-84.42694444,"0605","",1.00,0.00
3863,"ATL",origin,33.64044444,-84.42694444,"2205","",1.00,0.00
3863,"SAT",dest,29.53369444,-98.46977778,"2205","",1.00,0.00
3864,"ATL",origin,33.64044444,-84.42694444,"2140","",1.00,0.00
3864,"EWR",dest,40.69249722,-74.16866056,"2140","",1.00,0.00
3865,"CVG",origin,39.04614278,-84.6621725,"1045","",1.00,0.00
3865,"BDL",dest,41.93887417,-72.68322833,"1045","",1.00,0.00
3866,"LEX",origin,38.03697222,-84.60538889,"0910","0907",0.00,0.00
3866,"CVG",dest,39.04614278,-84.6621725,"0910","0907",0.00,0.00
3867,"CVG",origin,39.04614278,-84.6621725,"0915","",1.00,0.00
3867,"JAX",dest,30.49405556,-81.68786111,"0915","",1.00,0.00
3868,"MKE",origin,42.94722222,-87.89658333,"0600","0558",0.00,0.00
3868,"CVG",dest,39.04614278,-84.6621725,"0600","0558",0.00,0.00
3869,"BUF",origin,42.94052472,-78.73216667,"2005","",1.00,0.00
3869,"ATL",dest,33.64044444,-84.42694444,"2005","",1.00,0.00
3870,"ATL",origin,33.64044444,-84.42694444,"1415","",1.00,0.00
3870,"PVD",dest,41.72399917,-71.42822111,"1415","",1.00,0.00
3871,"HOU",origin,29.64541861,-95.27888889,"1030","",1.00,0.00
3871,"ATL",dest,33.64044444,-84.42694444,"1030","",1.00,0.00
3872,"MEM",origin,35.04241667,-89.97666667,"1520","",1.00,0.00
3872,"CVG",dest,39.04614278,-84.6621725,"1520","",1.00,0.00
3873,"BNA",origin,36.12447667,-86.67818222,"1825","",1.00,0.00
3873,"ATL",dest,33.64044444,-84.42694444,"1825","",1.00,0.00
3874,"ATL",origin,33.64044444,-84.42694444,"1605","",1.00,0.00
3874,"CLT",dest,35.21401111,-80.94312583,"1605","",1.00,0.00
3875,"PHL",origin,39.87195278,-75.24114083,"1240","",1.00,0.00
3875,"ATL",dest,33.64044444,-84.42694444,"1240","",1.00,0.00
3876,"ATL",origin,33.64044444,-84.42694444,"2135","",1.00,0.00
3876,"MDT",dest,40.19349528,-76.76340361,"2135","",1.00,0.00
3877,"CAE",origin,33.93884,-81.11953944,"1930","",1.00,0.00
3877,"ATL",dest,33.64044444,-84.42694444,"1930","",1.00,0.00
3878,"ATL",origin,33.64044444,-84.42694444,"2355","",1.00,0.00
3878,"TYS",dest,35.81248722,-83.99285583,"2355","",1.00,0.00
3879,"DCA",origin,38.85208333,-77.03772222,"2105","",1.00,0.00
3879,"ATL",dest,33.64044444,-84.42694444,"2105","",1.00,0.00
3880,"PDX",origin,45.58872222,-122.5975,"1145","",1.00,0.00
3880,"ATL",dest,33.64044444,-84.42694444,"1145","",1.00,0.00
3881,"JFK",origin,40.63975111,-73.77892556,"1955","",1.00,0.00
3881,"MIA",dest,25.79325,-80.29055556,"1955","",1.00,0.00
3882,"CVG",origin,39.04614278,-84.6621725,"1440","",1.00,0.00
3882,"BOS",dest,42.3643475,-71.00517917,"1440","",1.00,0.00
3883,"DCA",origin,38.85208333,-77.03772222,"0650","0650",0.00,0.00
3883,"DFW",dest,32.89595056,-97.0372,"0650","0650",0.00,0.00
3884,"DFW",origin,32.89595056,-97.0372,"1030","",1.00,0.00
3884,"SAN",dest,32.73355611,-117.1896567,"1030","",1.00,0.00
3885,"ATL",origin,33.64044444,-84.42694444,"1610","",1.00,0.00
3885,"ORD",dest,41.979595,-87.90446417,"1610","",1.00,0.00
3886,"PDX",origin,45.58872222,-122.5975,"1045","",1.00,0.00
3886,"CVG",dest,39.04614278,-84.6621725,"1045","",1.00,0.00
3887,"ATL",origin,33.64044444,-84.42694444,"1550","",1.00,0.00
3887,"MEM",dest,35.04241667,-89.97666667,"1550","",1.00,0.00
3888,"TPA",origin,27.97547222,-82.53325,"0740","0740",0.00,0.00
3888,"CVG",dest,39.04614278,-84.6621725,"0740","0740",0.00,0.00
3889,"ATL",origin,33.64044444,-84.42694444,"2340","",1.00,0.00
3889,"LAS",dest,36.08036111,-115.1523333,"2340","",1.00,0.00
3890,"ATL",origin,33.64044444,-84.42694444,"2005","",1.00,0.00
3890,"CVG",dest,39.04614278,-84.6621725,"2005","",1.00,0.00
3891,"DCA",origin,38.85208333,-77.03772222,"1935","",1.00,0.00
3891,"ATL",dest,33.64044444,-84.42694444,"1935","",1.00,0.00
3892,"ATL",origin,33.64044444,-84.42694444,"1130","",1.00,0.00
3892,"PNS",dest,30.47330556,-87.18744444,"1130","",1.00,0.00
3893,"MSP",origin,44.88054694,-93.2169225,"0700","0704",0.00,0.00
3893,"ATL",dest,33.64044444,-84.42694444,"0700","0704",0.00,0.00
3894,"TPA",origin,27.97547222,-82.53325,"1720","",1.00,0.00
3894,"ATL",dest,33.64044444,-84.42694444,"1720","",1.00,0.00
3895,"BWI",origin,39.17540167,-76.66819833,"1750","",1.00,0.00
3895,"CVG",dest,39.04614278,-84.6621725,"1750","",1.00,0.00
3896,"CVG",origin,39.04614278,-84.6621725,"2035","",1.00,0.00
3896,"ABQ",dest,35.04022222,-106.6091944,"2035","",1.00,0.00
3897,"CVG",origin,39.04614278,-84.6621725,"1440","",1.00,0.00
3897,"DCA",dest,38.85208333,-77.03772222,"1440","",1.00,0.00
3898,"SAN",origin,32.73355611,-117.1896567,"0625","",1.00,0.00
3898,"CVG",dest,39.04614278,-84.6621725,"0625","",1.00,0.00
3899,"ATL",origin,33.64044444,-84.42694444,"0840","0839",0.00,1.00
3899,"OAK",dest,37.72129083,-122.2207167,"0840","0839",0.00,1.00
3900,"COS",origin,38.80580556,-104.70025,"0930","",1.00,0.00
3900,"CVG",dest,39.04614278,-84.6621725,"0930","",1.00,0.00
3901,"CVG",origin,39.04614278,-84.6621725,"1500","",1.00,0.00
3901,"ALB",dest,42.74811944,-73.80297861,"1500","",1.00,0.00
3902,"CVG",origin,39.04614278,-84.6621725,"0910","0909",0.00,1.00
3902,"MCO",dest,28.42888889,-81.31602778,"0910","0909",0.00,1.00
3903,"ATL",origin,33.64044444,-84.42694444,"2130","",1.00,0.00
3903,"DCA",dest,38.85208333,-77.03772222,"2130","",1.00,0.00
3904,"BOS",origin,42.3643475,-71.00517917,"1130","",1.00,0.00
3904,"DFW",dest,32.89595056,-97.0372,"1130","",1.00,0.00
3905,"DFW",origin,32.89595056,-97.0372,"1530","",1.00,0.00
3905,"PDX",dest,45.58872222,-122.5975,"1530","",1.00,0.00
3906,"LAS",origin,36.08036111,-115.1523333,"0055","0126",0.00,0.00
3906,"ATL",dest,33.64044444,-84.42694444,"0055","0126",0.00,0.00
3907,"PHL",origin,39.87195278,-75.24114083,"0535","0535",0.00,0.00
3907,"ATL",dest,33.64044444,-84.42694444,"0535","0535",0.00,0.00
3908,"ATL",origin,33.64044444,-84.42694444,"1305","",1.00,0.00
3908,"BNA",dest,36.12447667,-86.67818222,"1305","",1.00,0.00
3909,"ATL",origin,33.64044444,-84.42694444,"1430","",1.00,0.00
3909,"MCO",dest,28.42888889,-81.31602778,"1430","",1.00,0.00
3910,"DFW",origin,32.89595056,-97.0372,"1305","",1.00,0.00
3910,"JAX",dest,30.49405556,-81.68786111,"1305","",1.00,0.00
3911,"LAS",origin,36.08036111,-115.1523333,"0655","",1.00,0.00
3911,"DFW",dest,32.89595056,-97.0372,"0655","",1.00,0.00
3912,"ATL",origin,33.64044444,-84.42694444,"2050","",1.00,0.00
3912,"HOU",dest,29.64541861,-95.27888889,"2050","",1.00,0.00
3913,"CLE",origin,41.41089417,-81.84939667,"1745","",1.00,0.00
3913,"ATL",dest,33.64044444,-84.42694444,"1745","",1.00,0.00
3914,"PBI",origin,26.68316194,-80.09559417,"2030","",1.00,0.00
3914,"ATL",dest,33.64044444,-84.42694444,"2030","",1.00,0.00
3915,"BOS",origin,42.3643475,-71.00517917,"0715","0711",0.00,0.00
3915,"ATL",dest,33.64044444,-84.42694444,"0715","0711",0.00,0.00
3916,"BTR",origin,30.53316083,-91.14963444,"1755","",1.00,0.00
3916,"ATL",dest,33.64044444,-84.42694444,"1755","",1.00,0.00
3917,"LGA",origin,40.77724306,-73.87260917,"1200","",1.00,0.00
3917,"ATL",dest,33.64044444,-84.42694444,"1200","",1.00,0.00
3918,"TPA",origin,27.97547222,-82.53325,"0700","0657",0.00,0.00
3918,"ATL",dest,33.64044444,-84.42694444,"0700","0657",0.00,0.00
3919,"GSO",origin,36.09774694,-79.9372975,"2100","",1.00,0.00
3919,"ATL",dest,33.64044444,-84.42694444,"2100","",1.00,0.00
3920,"ATL",origin,33.64044444,-84.42694444,"1135","",1.00,0.00
3920,"BTR",dest,30.53316083,-91.14963444,"1135","",1.00,0.00
3921,"BUF",origin,42.94052472,-78.73216667,"0835","0840",0.00,0.00
3921,"ATL",dest,33.64044444,-84.42694444,"0835","0840",0.00,0.00
3922,"SLC",origin,40.78838778,-111.9777731,"1300","",1.00,0.00
3922,"CVG",dest,39.04614278,-84.6621725,"1300","",1.00,0.00
3923,"PBI",origin,26.68316194,-80.09559417,"0835","0836",0.00,0.00
3923,"ATL",dest,33.64044444,-84.42694444,"0835","0836",0.00,0.00
3924,"ATL",origin,33.64044444,-84.42694444,"1110","",1.00,0.00
3924,"ORD",dest,41.979595,-87.90446417,"1110","",1.00,0.00
3925,"DCA",origin,38.85208333,-77.03772222,"1005","",1.00,0.00
3925,"ATL",dest,33.64044444,-84.42694444,"1005","",1.00,0.00
3926,"ATL",origin,33.64044444,-84.42694444,"1435","",1.00,0.00
3926,"RDU",dest,35.87763889,-78.78747222,"1435","",1.00,0.00
3927,"CLT",origin,35.21401111,-80.94312583,"1450","",1.00,0.00
3927,"ATL",dest,33.64044444,-84.42694444,"1450","",1.00,0.00
3928,"MCO",origin,28.42888889,-81.31602778,"0735","0738",0.00,0.00
3928,"ATL",dest,33.64044444,-84.42694444,"0735","0738",0.00,0.00
3929,"DFW",origin,32.89595056,-97.0372,"1940","",1.00,0.00
3929,"TPA",dest,27.97547222,-82.53325,"1940","",1.00,0.00
3930,"ATL",origin,33.64044444,-84.42694444,"2330","",1.00,0.00
3930,"LIT",dest,34.72939611,-92.22424556,"2330","",1.00,0.00
3931,"ATL",origin,33.64044444,-84.42694444,"0640","0639",0.00,0.00
3931,"BOS",dest,42.3643475,-71.00517917,"0640","0639",0.00,0.00
3932,"ATL",origin,33.64044444,-84.42694444,"0825","0821",0.00,0.00
3932,"CHS",dest,32.89864639,-80.04050583,"0825","0821",0.00,0.00
3933,"CVG",origin,39.04614278,-84.6621725,"1230","",1.00,0.00
3933,"SLC",dest,40.78838778,-111.9777731,"1230","",1.00,0.00
3934,"SLC",origin,40.78838778,-111.9777731,"1450","",1.00,0.00
3934,"PDX",dest,45.58872222,-122.5975,"1450","",1.00,0.00
3935,"AUS",origin,30.19453278,-97.66987194,"1035","",1.00,0.00
3935,"CVG",dest,39.04614278,-84.6621725,"1035","",1.00,0.00
3936,"CVG",origin,39.04614278,-84.6621725,"1520","",1.00,0.00
3936,"RIC",dest,37.50516667,-77.31966667,"1520","",1.00,0.00
3937,"ATL",origin,33.64044444,-84.42694444,"1100","",1.00,0.00
3937,"BDL",dest,41.93887417,-72.68322833,"1100","",1.00,0.00
3938,"SAV",origin,32.12758333,-81.20213889,"0855","0853",0.00,0.00
3938,"ATL",dest,33.64044444,-84.42694444,"0855","0853",0.00,0.00
3939,"ATL",origin,33.64044444,-84.42694444,"2145","",1.00,0.00
3939,"IAD",dest,38.94453194,-77.45580972,"2145","",1.00,0.00
3940,"SLC",origin,40.78838778,-111.9777731,"0825","",1.00,0.00
3940,"LAX",dest,33.94253611,-118.4080744,"0825","",1.00,0.00
3941,"SFO",origin,37.61900194,-122.3748433,"1325","",1.00,0.00
3941,"CVG",dest,39.04614278,-84.6621725,"1325","",1.00,0.00
3942,"CVG",origin,39.04614278,-84.6621725,"0600","0556",0.00,0.00
3942,"ATL",dest,33.64044444,-84.42694444,"0600","0556",0.00,0.00
3943,"CVG",origin,39.04614278,-84.6621725,"1230","",1.00,0.00
3943,"MIA",dest,25.79325,-80.29055556,"1230","",1.00,0.00
3944,"ATL",origin,33.64044444,-84.42694444,"1620","",1.00,0.00
3944,"BTR",dest,30.53316083,-91.14963444,"1620","",1.00,0.00
3945,"IND",origin,39.71732917,-86.29438417,"1235","",1.00,0.00
3945,"ATL",dest,33.64044444,-84.42694444,"1235","",1.00,0.00
3946,"ATL",origin,33.64044444,-84.42694444,"1410","",1.00,0.00
3946,"BDL",dest,41.93887417,-72.68322833,"1410","",1.00,0.00
3947,"SYR",origin,43.11118694,-76.10631056,"0605","0605",0.00,0.00
3947,"CVG",dest,39.04614278,-84.6621725,"0605","0605",0.00,0.00
3948,"SMF",origin,38.69542167,-121.5907669,"2215","",1.00,0.00
3948,"ATL",dest,33.64044444,-84.42694444,"2215","",1.00,0.00
3949,"SLC",origin,40.78838778,-111.9777731,"1450","",1.00,0.00
3949,"SNA",dest,33.67565861,-117.8682225,"1450","",1.00,0.00
3950,"MDW",origin,41.7859825,-87.75242444,"0610","0604",0.00,0.00
3950,"ATL",dest,33.64044444,-84.42694444,"0610","0604",0.00,0.00
3951,"SLC",origin,40.78838778,-111.9777731,"1905","",1.00,0.00
3951,"SEA",dest,47.44898194,-122.3093131,"1905","",1.00,0.00
3952,"DCA",origin,38.85208333,-77.03772222,"1305","",1.00,0.00
3952,"ATL",dest,33.64044444,-84.42694444,"1305","",1.00,0.00
3953,"CVG",origin,39.04614278,-84.6621725,"2245","",1.00,0.00
3953,"PHL",dest,39.87195278,-75.24114083,"2245","",1.00,0.00
3954,"ATL",origin,33.64044444,-84.42694444,"1900","",1.00,0.00
3954,"SAT",dest,29.53369444,-98.46977778,"1900","",1.00,0.00
3955,"LEX",origin,38.03697222,-84.60538889,"1640","",1.00,0.00
3955,"ATL",dest,33.64044444,-84.42694444,"1640","",1.00,0.00
3956,"MCO",origin,28.42888889,-81.31602778,"1725","",1.00,0.00
3956,"ATL",dest,33.64044444,-84.42694444,"1725","",1.00,0.00
3957,"CVG",origin,39.04614278,-84.6621725,"1910","",1.00,0.00
3957,"MKE",dest,42.94722222,-87.89658333,"1910","",1.00,0.00
3958,"ATL",origin,33.64044444,-84.42694444,"0955","",1.00,0.00
3958,"CVG",dest,39.04614278,-84.6621725,"0955","",1.00,0.00
3959,"CVG",origin,39.04614278,-84.6621725,"1500","",1.00,0.00
3959,"MCO",dest,28.42888889,-81.31602778,"1500","",1.00,0.00
